GEOID,zone_id
060133610001003,1077
060133610001002,1077
060133610001001,1077
060133610001000,1077
060133602003022,1078
060133602003021,1079
060133602003020,1078
060133602003019,1078
060133602003018,1078
060133602003017,1077
060133602003016,1077
060133602003015,1077
060133602003014,1077
060133602003013,1077
060133602003012,1078
060133602003011,1078
060133602003010,1078
060133602003009,1078
060133602003008,1078
060133602003007,1078
060133602003006,1078
060133602003005,1078
060133602003004,1078
060133602003003,1078
060133602003002,1078
060133602003001,1078
060133602003000,1078
060133602002012,1078
060133602002011,1078
060133602002010,1078
060133602002009,1077
060133602002008,1078
060133602002007,1078
060133602002006,1078
060133602002005,1078
060133602002004,1078
060133602002003,1078
060133602002002,1078
060133602002001,1078
060133602002000,1078
060133602001013,1078
060133602001012,1078
060133602001011,1078
060133602001010,1078
060133602001009,1078
060133602001008,1078
060133602001007,1078
060133602001006,1078
060133602001005,1078
060133602001004,1078
060133602001003,1078
060133602001002,1078
060133602001001,1078
060133602001000,1078
060133601023009,1079
060133601023008,1079
060133601023007,1079
060133601023006,1079
060133601023005,1079
060133601023004,1079
060133601023003,1079
060133601023002,1079
060133601023001,1079
060133601023000,1079
060133601022021,1079
060133601022020,1079
060133601022019,1079
060133601022018,1079
060133601022017,1079
060133601022016,1079
060133601022015,1079
060133601022014,1079
060133601022013,1079
060133601022012,1087
060133601022011,1079
060133601022010,1079
060133601022009,1079
060133601022008,1079
060133601022007,1079
060133601022006,1079
060133601022005,1079
060133601022004,1079
060133601022003,1079
060133601022002,1079
060133601022001,1079
060133601022000,1079
060133601021016,1079
060133601021015,1079
060133601021014,1079
060133601021013,1079
060133601021012,1079
060133601021011,1079
060133601021010,1079
060133601021009,1079
060133601021008,1079
060133601021007,1079
060133601021006,1079
060133601021005,1079
060133601021004,1079
060133601021003,1079
060133601021002,1079
060133601021001,1079
060133601021000,1079
060133601013033,1079
060133601013032,1079
060133601013031,1079
060133601013030,1079
060133601013029,1079
060133601013028,1079
060133601013027,1079
060133601013026,1079
060133601013025,1079
060133601013024,1079
060133601013023,1079
060133601013022,1079
060133601013021,1079
060133601013020,1079
060133601013019,1079
060133601013018,1084
060133601013017,1079
060133601013016,1079
060133601013015,1079
060133601013014,1079
060133601013013,1079
060133601013012,1079
060133601013011,1079
060133601013010,1079
060133601013009,1079
060133601013008,1079
060133601013007,1079
060133601013006,1079
060133601013005,1079
060133601013004,1079
060133601013003,1079
060133601013002,1079
060133601013001,1079
060133601013000,1079
060133601012033,1079
060133601012032,1079
060133601012031,1079
060133601012030,1079
060133601012029,1079
060133601012028,1079
060133601012027,1079
060133601012026,1079
060133601012025,1079
060133601012024,1079
060133601012023,1079
060133601012022,1079
060133601012021,1079
060133601012020,1079
060133601012019,1079
060133601012018,1079
060133601012017,1079
060133601012016,1079
060133601012015,1079
060133601012014,1078
060133601012013,1079
060133601012012,1079
060133601012011,1079
060133601012010,1079
060133601012009,1079
060133601012008,1079
060133601012007,1079
060133601012006,1079
060133601012005,1079
060133601012004,1079
060133601012003,1079
060133601012002,1079
060133601012001,1079
060133601012000,1079
060133601011015,1079
060133601011014,1079
060133601011013,1079
060133601011012,1079
060133601011011,1079
060133601011010,1079
060133601011009,1079
060133601011008,1079
060133601011007,1079
060133601011006,1079
060133601011005,1079
060133601011004,1079
060133601011003,1079
060133601011002,1079
060133601011001,1079
060133601011000,1079
060133592043023,1085
060133592043022,1087
060133592043021,1085
060133592043020,1085
060133592043019,1085
060133592043018,1085
060133592043017,1085
060133592043016,1085
060133592043015,1085
060133592043014,1087
060133592043013,1085
060133592043012,1085
060133592043011,1085
060133592043010,1085
060133592043009,1085
060133592043008,1085
060133592043007,1085
060133592043006,1085
060133592043005,1085
060133592043004,1085
060133592043003,1085
060133592043002,1085
060133592043001,1085
060133592043000,1085
060133592042008,1085
060133592042007,1085
060133592042006,1085
060133592042005,1085
060133592042004,1085
060133592042003,1085
060133592042002,1085
060133592042001,1085
060133592042000,1086
060133592041007,1087
060133592041006,1085
060133592041005,1085
060133592041004,1085
060133592041003,1085
060133592041002,1086
060133592041001,1086
060133592041000,1085
060133592035004,1086
060133592035003,1086
060133592035002,1086
060133592035001,1086
060133592035000,1086
060133592034016,1086
060133592034015,1086
060133592034014,1086
060133592034013,1086
060133592034012,1086
060133592034011,1086
060133592034010,1086
060133592034009,1087
060133592034008,1086
060133592034007,1086
060133592034006,1087
060133592034005,1086
060133592034004,1086
060133592034003,1086
060133592034002,1086
060133592034001,1087
060133592034000,1087
060133592033006,1086
060133592033005,1086
060133592033004,1086
060133592033003,1086
060133592033002,1086
060133592033001,1086
060133592033000,1086
060133592032026,1086
060133592032025,1086
060133592032024,1086
060133592032023,1086
060133592032022,1088
060133592032021,1088
060133592032020,1086
060133592032019,1086
060133592032018,1086
060133592032017,1086
060133592032016,1086
060133592032015,1086
060133592032014,1086
060133592032013,1086
060133592032012,1086
060133592032011,1086
060133592032010,1086
060133592032009,1086
060133592032008,1086
060133592032007,1086
060133592032006,1086
060133592032005,1086
060133592032004,1086
060133592032003,1086
060133592032002,1086
060133592032001,1086
060133592032000,1086
060133592031017,1086
060133592031016,1086
060133592031015,1086
060133592031014,1086
060133592031013,1086
060133592031012,1086
060133592031011,1086
060133592031010,1086
060133592031009,1086
060133592031008,1086
060133592031007,1086
060133592031006,1086
060133592031005,1086
060133592031004,1086
060133592031003,1086
060133592031002,1086
060133592031001,1086
060133592031000,1086
060133592023015,1079
060133592023014,1084
060133592023013,1084
060133592023012,1084
060133592023011,1079
060133592023010,1084
060133592023009,1084
060133592023008,1084
060133592023007,1084
060133592023006,1084
060133592023005,1084
060133592023004,1084
060133592023003,1084
060133592023002,1084
060133592023001,1084
060133592023000,1084
060133592022056,1084
060133592022055,1084
060133592022054,1084
060133592022053,1084
060133592022052,1084
060133592022051,1084
060133592022050,1084
060133592022049,1084
060133592022048,1084
060133592022047,1084
060133592022046,1084
060133592022045,1084
060133592022044,1084
060133592022043,1084
060133592022042,1084
060133592022041,1084
060133592022040,1079
060133592022039,1084
060133592022038,1084
060133592022037,1084
060133592022036,1084
060133592022035,1084
060133592022034,1084
060133592022033,1084
060133592022032,1084
060133592022031,1084
060133592022030,1084
060133592022029,1084
060133592022028,1084
060133592022027,1084
060133592022026,1084
060133592022025,1084
060133592022024,1084
060133592022023,1084
060133592022022,1084
060133592022021,1084
060133592022020,1084
060133592022019,1084
060133592022018,1084
060133592022017,1084
060133592022016,1084
060133592022015,1084
060133592022014,1084
060133592022013,1084
060133592022012,1084
060133592022011,1084
060133592022010,1084
060133592022009,1084
060133592022008,1084
060133592022007,1084
060133592022006,1084
060133592022005,1084
060133592022004,1084
060133592022003,1084
060133592022002,1084
060133592022001,1084
060133592022000,1084
060133592021024,1084
060133592021023,1084
060133592021022,1084
060133592021021,1084
060133592021020,1084
060133592021019,1084
060133592021018,1084
060133592021017,1084
060133592021016,1084
060133592021015,1084
060133592021014,1084
060133592021013,1084
060133592021012,1084
060133592021011,1084
060133592021010,1084
060133592021009,1084
060133592021008,1084
060133592021007,1084
060133592021006,1084
060133592021005,1084
060133592021004,1084
060133592021003,1084
060133592021002,1084
060133592021001,1085
060133592021000,1085
060133591051062,1083
060133591051061,1083
060133591051060,1083
060133591051059,1083
060133591051058,1083
060133591051057,1083
060133591051056,1083
060133591051055,1083
060133591051054,1083
060133591051053,1083
060133591051052,1083
060133591051051,1083
060133591051050,1083
060133591051049,1083
060133591051048,1083
060133591051047,1083
060133591051046,1083
060133591051045,1083
060133591051044,1083
060133591051043,1083
060133591051042,1083
060133591051041,1083
060133591051040,1083
060133591051039,1083
060133591051038,1083
060133591051037,1083
060133591051036,1083
060133591051035,1083
060133591051034,1083
060133591051033,1083
060133591051032,1083
060133591051031,1083
060133591051030,1083
060133591051029,1083
060133591051028,1083
060133591051027,1083
060133591051026,1083
060133591051025,1083
060133591051024,1083
060133591051023,1083
060133591051022,1083
060133591051021,1083
060133591051020,1083
060133591051019,1083
060133591051018,1083
060133591051017,1083
060133591051016,1083
060133591051015,1083
060133591051014,1083
060133591051013,1083
060133591051012,1083
060133591051011,1083
060133591051010,1083
060133591051009,1083
060133591051008,1083
060133591051007,1083
060133591051006,1083
060133591051005,1083
060133591051004,1083
060133591051003,1083
060133591051002,1083
060133591051001,1083
060133591051000,1083
060133591041023,1083
060133591041022,1083
060133591041021,1083
060133591041020,1083
060133591041019,1083
060133591041018,1083
060133591041017,1083
060133591041016,1083
060133591041015,1083
060133591041014,1083
060133591041013,1083
060133591041012,1083
060133591041011,1083
060133591041010,1083
060133591041009,1083
060133591041008,1083
060133591041007,1083
060133591041006,1085
060133591041005,1085
060133591041004,1083
060133591041003,1083
060133591041002,1083
060133591041001,1083
060133591041000,1083
060133591033037,1083
060133591033036,1083
060133591033035,1083
060133591033034,1083
060133591033033,1079
060133591033032,1079
060133591033031,1083
060133591033030,1083
060133591033029,1083
060133591033028,1083
060133591033027,1083
060133591033026,1083
060133591033025,1083
060133591033024,1083
060133591033023,1083
060133591033022,1083
060133591033021,1083
060133591033020,1083
060133591033019,1083
060133591033018,1083
060133591033017,1083
060133591033016,1083
060133591033015,1083
060133591033014,1083
060133591033013,1083
060133591033012,1083
060133591033011,1083
060133591033010,1083
060133591033009,1083
060133591033008,1083
060133591033007,1083
060133591033006,1083
060133591033005,1083
060133591033004,1083
060133591033003,1083
060133591033002,1083
060133591033001,1083
060133591033000,1083
060133591032017,1083
060133591032016,1083
060133591032015,1084
060133591032014,1079
060133591032013,1083
060133591032012,1083
060133591032011,1083
060133591032010,1083
060133591032009,1083
060133591032008,1083
060133591032007,1083
060133591032006,1083
060133591032005,1083
060133591032004,1083
060133591032003,1083
060133591032002,1083
060133591032001,1083
060133591032000,1083
060133591031021,1083
060133591031020,1083
060133591031019,1083
060133591031018,1083
060133591031017,1083
060133591031016,1083
060133591031015,1083
060133591031014,1083
060133591031013,1083
060133591031012,1083
060133591031011,1083
060133591031010,1083
060133591031009,1083
060133591031008,1083
060133591031007,1083
060133591031006,1083
060133591031005,1083
060133591031004,1083
060133591031003,1083
060133591031002,1083
060133591031001,1083
060133591031000,1083
060133591023020,1082
060133591023019,1082
060133591023018,1082
060133591023017,1082
060133591023016,1082
060133591023015,1082
060133591023014,1082
060133591023013,1082
060133591023012,1082
060133591023011,1082
060133591023010,1082
060133591023009,1082
060133591023008,1082
060133591023007,1082
060133591023006,1082
060133591023005,1082
060133591023004,1082
060133591023003,1082
060133591023002,1082
060133591023001,1082
060133591023000,1082
060133591022016,1082
060133591022015,1082
060133591022014,1082
060133591022013,1082
060133591022012,1082
060133591022011,1082
060133591022010,1080
060133591022009,1082
060133591022008,1082
060133591022007,1080
060133591022006,1080
060133591022005,1082
060133591022004,1082
060133591022003,1082
060133591022002,1082
060133591022001,1082
060133591022000,1082
060133591021014,1082
060133591021013,1082
060133591021012,1082
060133591021011,1082
060133591021010,1082
060133591021009,1082
060133591021008,1082
060133591021007,1082
060133591021006,1082
060133591021005,1082
060133591021004,1082
060133591021003,1082
060133591021002,1082
060133591021001,1082
060133591021000,1083
060133580005090,1089
060133580005089,1089
060133580005088,1088
060133580005087,1089
060133580005086,1089
060133580005085,1089
060133580005084,1089
060133580005083,1089
060133580005082,1089
060133580005081,1089
060133580005080,1089
060133580005079,1089
060133580005078,1089
060133580005077,1089
060133580005076,1089
060133580005075,1089
060133580005074,1089
060133580005073,1089
060133580005072,1089
060133580005071,1089
060133580005070,1089
060133580005069,1089
060133580005068,1089
060133580005067,1089
060133580005066,1089
060133580005065,1089
060133580005064,1089
060133580005063,1089
060133580005062,1089
060133580005061,1089
060133580005060,1089
060133580005059,1089
060133580005058,1089
060133580005057,1089
060133580005056,1089
060133580005055,1089
060133580005054,1089
060133580005053,1089
060133580005052,1089
060133580005051,1089
060133580005050,1089
060133580005049,1089
060133580005048,1089
060133580005047,1089
060133580005046,1089
060133580005045,1089
060133580005044,1089
060133580005043,1089
060133580005042,1089
060133580005041,1089
060133580005040,1089
060133580005039,1089
060133580005038,1089
060133580005037,1089
060133580005036,1089
060133580005035,1089
060133580005034,1089
060133580005033,1089
060133580005032,1089
060133580005031,1089
060133580005030,1089
060133580005029,1089
060133580005028,1089
060133580005027,1089
060133580005026,1089
060133580005025,1089
060133580005024,1089
060133580005023,1089
060133580005022,1089
060133580005021,1089
060133580005020,1089
060133580005019,1089
060133580005018,1089
060133580005017,1089
060133580005016,1089
060133580005015,1089
060133580005014,1089
060133580005013,1089
060133580005012,1089
060133580005011,1089
060133580005010,1089
060133580005009,1089
060133580005008,1089
060133580005007,1089
060133580005006,1089
060133580005005,1089
060133580005004,1089
060133580005003,1089
060133580005002,1089
060133580005001,1089
060133580005000,1089
060133580004018,1089
060133580004017,1089
060133580004016,1089
060133580004015,1089
060133580004014,1089
060133580004013,1089
060133580004012,1089
060133580004011,1089
060133580004010,1089
060133580004009,1089
060133580004008,1089
060133580004007,1089
060133580004006,1089
060133580004005,1089
060133580004004,1089
060133580004003,1089
060133580004002,1089
060133580004001,1089
060133580004000,1089
060133580003009,1089
060133580003008,1089
060133580003007,1089
060133580003006,1089
060133580003005,1089
060133580003004,1089
060133580003003,1089
060133580003002,1089
060133580003001,1089
060133580003000,1089
060133580002026,1089
060133580002025,1089
060133580002024,1089
060133580002023,1089
060133580002022,1089
060133580002021,1089
060133580002020,1089
060133580002019,1089
060133580002018,1089
060133580002017,1089
060133580002016,1089
060133580002015,1089
060133580002014,1089
060133580002013,1089
060133580002012,1089
060133580002011,1089
060133580002010,1089
060133580002009,1089
060133580002008,1089
060133580002007,1089
060133580002006,1089
060133580002005,1089
060133580002004,1089
060133580002003,1089
060133580002002,1089
060133580002001,1089
060133580002000,1089
060133580001017,1089
060133580001016,1088
060133580001015,1083
060133580001014,1089
060133580001013,1089
060133580001012,1083
060133580001011,1089
060133580001010,1089
060133580001009,1089
060133580001008,1089
060133580001007,1089
060133580001006,1089
060133580001005,1089
060133580001004,1089
060133580001003,1089
060133580001002,1089
060133580001001,1088
060133580001000,1089
060133570003034,1090
060133570003033,1090
060133570003032,1090
060133570003031,1090
060133570003030,1090
060133570003029,1090
060133570003028,1090
060133570003027,1090
060133570003026,1090
060133570003025,1090
060133570003024,1090
060133570003023,1090
060133570003022,1090
060133570003021,1090
060133570003020,1090
060133570003019,1090
060133570003018,1090
060133570003017,1090
060133570003016,1090
060133570003015,1090
060133570003014,1090
060133570003013,1090
060133570003012,1090
060133570003011,1090
060133570003010,1090
060133570003009,1090
060133570003008,1090
060133570003007,1090
060133570003006,1090
060133570003005,1090
060133570003004,1090
060133570003003,1090
060133570003002,1090
060133570003001,1090
060133570003000,1090
060133570002072,1090
060133570002071,1090
060133570002070,1090
060133570002069,1090
060133570002068,1090
060133570002067,1087
060133570002066,1090
060133570002065,1090
060133570002064,1090
060133570002063,1090
060133570002062,1090
060133570002061,1090
060133570002060,1090
060133570002059,1090
060133570002058,1090
060133570002057,1090
060133570002056,1090
060133570002055,1090
060133570002054,1090
060133570002053,1091
060133570002052,1090
060133570002051,1090
060133570002050,1090
060133570002049,1090
060133570002048,1088
060133570002047,1090
060133570002046,1090
060133570002045,1090
060133570002044,1090
060133570002043,1090
060133570002042,1090
060133570002041,1090
060133570002040,1090
060133570002039,1090
060133570002038,1090
060133570002037,1090
060133570002036,1090
060133570002035,1090
060133570002034,1090
060133570002033,1090
060133570002032,1090
060133570002031,1090
060133570002030,1090
060133570002029,1090
060133570002028,1090
060133570002027,1090
060133570002026,1090
060133570002025,1090
060133570002024,1090
060133570002023,1090
060133570002022,1090
060133570002021,1090
060133570002020,1090
060133570002019,1090
060133570002018,1090
060133570002017,1090
060133570002016,1090
060133570002015,1090
060133570002014,1090
060133570002013,1090
060133570002012,1090
060133570002011,1090
060133570002010,1090
060133570002009,1090
060133570002008,1090
060133570002007,1090
060133570002006,1090
060133570002005,1090
060133570002004,1090
060133570002003,1090
060133570002002,1090
060133570002001,1090
060133570002000,1090
060133570001057,1090
060133570001056,1090
060133570001055,1090
060133570001054,1090
060133570001053,1090
060133570001052,1090
060133570001051,1090
060133570001050,1090
060133570001049,1090
060133570001048,1090
060133570001047,1090
060133570001046,1090
060133570001045,1090
060133570001044,1090
060133570001043,1090
060133570001042,1090
060133570001041,1090
060133570001040,1090
060133570001039,1090
060133570001038,1090
060133570001037,1090
060133570001036,1090
060133570001035,1090
060133570001034,1090
060133570001033,1090
060133570001032,1090
060133570001031,1090
060133570001030,1090
060133570001029,1090
060133570001028,1090
060133570001027,1090
060133570001026,1090
060133570001025,1090
060133570001024,1090
060133570001023,1090
060133570001022,1090
060133570001021,1090
060133570001020,1090
060133570001019,1090
060133570001018,1090
060133570001017,1090
060133570001016,1090
060133570001015,1090
060133570001014,1090
060133570001013,1090
060133570001012,1090
060133570001011,1090
060133570001010,1090
060133570001009,1090
060133570001008,1090
060133570001007,1090
060133570001006,1090
060133570001005,1090
060133570001004,1090
060133570001003,1090
060133570001002,1090
060133570001001,1090
060133570001000,1090
060133560024189,1087
060133560024188,1087
060133560024187,1087
060133560024186,1087
060133560024185,1087
060133560024184,1087
060133560024183,1087
060133560024182,1087
060133560024181,1087
060133560024180,1087
060133560024179,1087
060133560024178,1087
060133560024177,1087
060133560024176,1087
060133560024175,1087
060133560024174,1087
060133560024173,1087
060133560024172,1087
060133560024171,1087
060133560024170,1087
060133560024169,1087
060133560024168,1087
060133560024167,1087
060133560024166,1087
060133560024165,1087
060133560024164,1087
060133560024163,1087
060133560024162,1087
060133560024161,1087
060133560024160,1087
060133560024159,1087
060133560024158,1087
060133560024157,1077
060133560024156,1087
060133560024155,1087
060133560024154,1087
060133560024153,1087
060133560024152,1087
060133560024151,1087
060133560024150,1087
060133560024149,1087
060133560024148,1087
060133560024147,1087
060133560024146,1087
060133560024145,1087
060133560024144,1087
060133560024143,1087
060133560024142,1087
060133560024141,1087
060133560024140,1087
060133560024139,1087
060133560024138,1087
060133560024137,1087
060133560024136,1087
060133560024135,1087
060133560024134,1087
060133560024133,1087
060133560024132,1087
060133560024131,1087
060133560024130,1087
060133560024129,1087
060133560024128,1087
060133560024127,1087
060133560024126,1087
060133560024125,1087
060133560024124,1087
060133560024123,1087
060133560024122,1087
060133560024121,1087
060133560024120,1087
060133560024119,1087
060133560024118,1087
060133560024117,1087
060133560024116,1087
060133560024115,1087
060133560024114,1087
060133560024113,1087
060133560024112,1087
060133560024111,1087
060133560024110,1087
060133560024109,1087
060133560024108,1087
060133560024107,1087
060133560024106,1087
060133560024105,1087
060133560024104,1087
060133560024103,1087
060133560024102,1087
060133560024101,1087
060133560024100,1087
060133560024099,1087
060133560024098,1087
060133560024097,1087
060133560024096,1087
060133560024095,1087
060133560024094,1087
060133560024093,1087
060133560024092,1087
060133560024091,1087
060133560024090,1087
060133560024089,1087
060133560024088,1087
060133560024087,1087
060133560024086,1087
060133560024085,1087
060133560024084,1087
060133560024083,1087
060133560024082,1087
060133560024081,1087
060133560024080,1087
060133560024079,1087
060133560024078,1087
060133560024077,1131
060133560024076,1087
060133560024075,1087
060133560024074,1087
060133560024073,1087
060133560024072,1087
060133560024071,1087
060133560024070,1087
060133560024069,1087
060133560024068,1087
060133560024067,1087
060133560024066,1087
060133560024065,1087
060133560024064,1087
060133560024063,1087
060133560024062,1087
060133560024061,1087
060133560024060,1087
060133560024059,1087
060133560024058,1087
060133560024057,1087
060133560024056,1087
060133560024055,1087
060133560024054,1087
060133560024053,1087
060133560024052,1087
060133560024051,1087
060133560024050,1087
060133560024049,1087
060133560024048,1087
060133560024047,1087
060133560024046,1087
060133560024045,1087
060133560024044,1087
060133560024043,1087
060133560024042,1087
060133560024041,1087
060133560024040,1087
060133560024039,1087
060133560024038,1087
060133560024037,1087
060133560024036,1087
060133560024035,1087
060133560024034,1087
060133560024033,1087
060133560024032,1087
060133560024031,1087
060133560024030,1087
060133560024029,1087
060133560024028,1087
060133560024027,1087
060133560024026,1087
060133560024025,1087
060133560024024,1087
060133560024023,1087
060133560024022,1087
060133560024021,1087
060133560024020,1087
060133560024019,1087
060133560024018,1087
060133560024017,1087
060133560024016,1087
060133560024015,1087
060133560024014,1087
060133560024013,1087
060133560024012,1087
060133560024011,1087
060133560024010,1087
060133560024009,1087
060133560024008,1087
060133560024007,1087
060133560024006,1087
060133560024005,1087
060133560024004,1087
060133560024003,1087
060133560024002,1087
060133560024001,1087
060133560024000,1087
060133560023013,1087
060133560023012,1087
060133560023011,1087
060133560023010,1087
060133560023009,1086
060133560023008,1087
060133560023007,1087
060133560023006,1087
060133560023005,1086
060133560023004,1086
060133560023003,1087
060133560023002,1087
060133560023001,1087
060133560023000,1087
060133560022132,1087
060133560022131,1087
060133560022130,1087
060133560022129,1087
060133560022128,1087
060133560022127,1087
060133560022126,1087
060133560022125,1087
060133560022124,1087
060133560022123,1087
060133560022122,1087
060133560022121,1087
060133560022120,1087
060133560022119,1087
060133560022118,1087
060133560022117,1087
060133560022116,1087
060133560022115,1087
060133560022114,1087
060133560022113,1087
060133560022112,1087
060133560022111,1087
060133560022110,1087
060133560022109,1087
060133560022108,1087
060133560022107,1087
060133560022106,1087
060133560022105,1087
060133560022104,1087
060133560022103,1087
060133560022102,1087
060133560022101,1087
060133560022100,1087
060133560022099,1087
060133560022098,1087
060133560022097,1087
060133560022096,1087
060133560022095,1087
060133560022094,1087
060133560022093,1087
060133560022092,1087
060133560022091,1087
060133560022090,1087
060133560022089,1087
060133560022088,1125
060133560022087,1125
060133560022086,1087
060133560022085,1087
060133560022084,1087
060133560022083,1087
060133560022082,1125
060133560022081,1087
060133560022080,1087
060133560022079,1087
060133560022078,1087
060133560022077,1087
060133560022076,1087
060133560022075,1087
060133560022074,1087
060133560022073,1087
060133560022072,1087
060133560022071,1087
060133560022070,1087
060133560022069,1087
060133560022068,1087
060133560022067,1087
060133560022066,1087
060133560022065,1087
060133560022064,1087
060133560022063,1087
060133560022062,1087
060133560022061,1087
060133560022060,1087
060133560022059,1087
060133560022058,1091
060133560022057,1091
060133560022056,1087
060133560022055,1087
060133560022054,1087
060133560022053,1087
060133560022052,1087
060133560022051,1087
060133560022050,1087
060133560022049,1091
060133560022048,1091
060133560022047,1087
060133560022046,1087
060133560022045,1087
060133560022044,1087
060133560022043,1087
060133560022042,1087
060133560022041,1087
060133560022040,1087
060133560022039,1087
060133560022038,1087
060133560022037,1087
060133560022036,1087
060133560022035,1088
060133560022034,1087
060133560022033,1087
060133560022032,1087
060133560022031,1087
060133560022030,1087
060133560022029,1087
060133560022028,1087
060133560022027,1087
060133560022026,1087
060133560022025,1087
060133560022024,1087
060133560022023,1087
060133560022022,1087
060133560022021,1087
060133560022020,1087
060133560022019,1087
060133560022018,1087
060133560022017,1087
060133560022016,1091
060133560022015,1087
060133560022014,1091
060133560022013,1087
060133560022012,1087
060133560022011,1087
060133560022010,1087
060133560022009,1087
060133560022008,1087
060133560022007,1087
060133560022006,1087
060133560022005,1087
060133560022004,1087
060133560022003,1087
060133560022002,1087
060133560022001,1091
060133560022000,1087
060133560021038,1087
060133560021037,1087
060133560021036,1087
060133560021035,1087
060133560021034,1087
060133560021033,1087
060133560021032,1087
060133560021031,1087
060133560021030,1087
060133560021029,1087
060133560021028,1087
060133560021027,1087
060133560021026,1087
060133560021025,1087
060133560021024,1087
060133560021023,1086
060133560021022,1086
060133560021021,1087
060133560021020,1087
060133560021019,1087
060133560021018,1087
060133560021017,1085
060133560021016,1087
060133560021015,1087
060133560021014,1087
060133560021013,1087
060133560021012,1087
060133560021011,1087
060133560021010,1087
060133560021009,1087
060133560021008,1087
060133560021007,1087
060133560021006,1087
060133560021005,1087
060133560021004,1087
060133560021003,1087
060133560021002,1087
060133560021001,1087
060133560021000,1087
060133560013087,1088
060133560013086,1087
060133560013085,1087
060133560013084,1088
060133560013083,1088
060133560013082,1087
060133560013081,1088
060133560013080,1088
060133560013079,1088
060133560013078,1088
060133560013077,1088
060133560013076,1088
060133560013075,1088
060133560013074,1086
060133560013073,1088
060133560013072,1088
060133560013071,1088
060133560013070,1088
060133560013069,1088
060133560013068,1088
060133560013067,1088
060133560013066,1088
060133560013065,1088
060133560013064,1088
060133560013063,1088
060133560013062,1088
060133560013061,1088
060133560013060,1088
060133560013059,1088
060133560013058,1088
060133560013057,1088
060133560013056,1088
060133560013055,1088
060133560013054,1088
060133560013053,1088
060133560013052,1088
060133560013051,1088
060133560013050,1088
060133560013049,1088
060133560013048,1088
060133560013047,1088
060133560013046,1088
060133560013045,1088
060133560013044,1088
060133560013043,1088
060133560013042,1088
060133560013041,1088
060133560013040,1088
060133560013039,1088
060133560013038,1088
060133560013037,1088
060133560013036,1088
060133560013035,1088
060133560013034,1088
060133560013033,1088
060133560013032,1088
060133560013031,1088
060133560013030,1088
060133560013029,1088
060133560013028,1088
060133560013027,1088
060133560013026,1088
060133560013025,1088
060133560013024,1088
060133560013023,1088
060133560013022,1088
060133560013021,1088
060133560013020,1088
060133560013019,1088
060133560013018,1088
060133560013017,1088
060133560013016,1088
060133560013015,1088
060133560013014,1088
060133560013013,1088
060133560013012,1088
060133560013011,1088
060133560013010,1088
060133560013009,1088
060133560013008,1088
060133560013007,1088
060133560013006,1088
060133560013005,1088
060133560013004,1088
060133560013003,1088
060133560013002,1088
060133560013001,1088
060133560013000,1088
060133560012019,1086
060133560012018,1086
060133560012017,1088
060133560012016,1088
060133560012015,1088
060133560012014,1086
060133560012013,1088
060133560012012,1088
060133560012011,1088
060133560012010,1088
060133560012009,1088
060133560012008,1088
060133560012007,1088
060133560012006,1088
060133560012005,1088
060133560012004,1088
060133560012003,1088
060133560012002,1088
060133560012001,1088
060133560012000,1088
060133560011005,1088
060133560011004,1088
060133560011003,1088
060133560011002,1088
060133560011001,1088
060133560011000,1088
060133553065015,1101
060133553065014,1101
060133553065013,1101
060133553065012,1101
060133553065011,1101
060133553065010,1101
060133553065009,1101
060133553065008,1101
060133553065007,1101
060133553065006,1101
060133553065005,1101
060133553065004,1101
060133553065003,1101
060133553065002,1101
060133553065001,1101
060133553065000,1101
060133553064021,1101
060133553064020,1101
060133553064019,1101
060133553064018,1101
060133553064017,1101
060133553064016,1101
060133553064015,1101
060133553064014,1101
060133553064013,1101
060133553064012,1101
060133553064011,1101
060133553064010,1101
060133553064009,1101
060133553064008,1101
060133553064007,1101
060133553064006,1101
060133553064005,1101
060133553064004,1101
060133553064003,1101
060133553064002,1101
060133553064001,1101
060133553064000,1101
060133553063020,1101
060133553063019,1101
060133553063018,1101
060133553063017,1101
060133553063016,1101
060133553063015,1101
060133553063014,1101
060133553063013,1101
060133553063012,1101
060133553063011,1101
060133553063010,1101
060133553063009,1101
060133553063008,1101
060133553063007,1101
060133553063006,1101
060133553063005,1101
060133553063004,1101
060133553063003,1101
060133553063002,1101
060133553063001,1101
060133553063000,1101
060133553062022,1101
060133553062021,1101
060133553062020,1101
060133553062019,1101
060133553062018,1101
060133553062017,1101
060133553062016,1101
060133553062015,1101
060133553062014,1101
060133553062013,1101
060133553062012,1101
060133553062011,1101
060133553062010,1101
060133553062009,1101
060133553062008,1101
060133553062007,1101
060133553062006,1101
060133553062005,1101
060133553062004,1101
060133553062003,1101
060133553062002,1101
060133553062001,1101
060133553062000,1101
060133553061115,1102
060133553061114,1102
060133553061113,1102
060133553061112,1102
060133553061111,1102
060133553061110,1102
060133553061109,1102
060133553061108,1102
060133553061107,1101
060133553061106,1101
060133553061105,1102
060133553061104,1102
060133553061103,1102
060133553061102,1102
060133553061101,1102
060133553061100,1102
060133553061099,1102
060133553061098,1102
060133553061097,1102
060133553061096,1102
060133553061095,1102
060133553061094,1102
060133553061093,1102
060133553061092,1102
060133553061091,1102
060133553061090,1102
060133553061089,1102
060133553061088,1102
060133553061087,1102
060133553061086,1102
060133553061085,1102
060133553061084,1102
060133553061083,1102
