GEOID,zone_id
060750151001006,966
060750151001005,966
060750151001004,966
060750151001003,966
060750151001002,966
060750151001001,966
060750151001000,966
060750135002007,1108
060750135002006,1108
060750135002005,1108
060750135002004,1108
060750135002003,1108
060750135002002,1108
060750135002001,1108
060750135002000,1108
060750135001006,1108
060750135001005,1108
060750135001004,1108
060750135001003,1108
060750135001002,1108
060750135001001,1108
060750135001000,1108
060750134003007,965
060750134003006,965
060750134003005,965
060750134003004,965
060750134003003,965
060750134003002,965
060750134003001,965
060750134003000,965
060750134002009,965
060750134002008,965
060750134002007,965
060750134002006,965
060750134002005,965
060750134002004,965
060750134002003,965
060750134002002,965
060750134002001,965
060750134002000,965
060750134001005,965
060750134001004,965
060750134001003,965
060750134001002,965
060750134001001,965
060750134001000,965
060750133005005,964
060750133005004,964
060750133005003,964
060750133005002,964
060750133005001,964
060750133005000,964
060750133004010,964
060750133004009,964
060750133004008,964
060750133004007,964
060750133004006,964
060750133004005,964
060750133004004,964
060750133004003,964
060750133004002,964
060750133004001,964
060750133004000,964
060750133003005,964
060750133003004,964
060750133003003,964
060750133003002,964
060750133003001,964
060750133003000,964
060750133002007,964
060750133002006,964
060750133002005,964
060750133002004,964
060750133002003,964
060750133002002,964
060750133002001,964
060750133002000,964
060750133001008,964
060750133001007,964
060750133001006,964
060750133001005,964
060750133001004,964
060750133001003,964
060750133001002,964
060750133001001,964
060750133001000,964
060750132003019,1107
060750132003018,1107
060750132003017,1107
060750132003016,1107
060750132003015,1107
060750132003014,1107
060750132003013,1107
060750132003012,1107
060750132003011,1107
060750132003010,1107
060750132003009,1107
060750132003008,1107
060750132003007,1107
060750132003006,1107
060750132003005,1107
060750132003004,1107
060750132003003,1107
060750132003002,1107
060750132003001,1107
060750132003000,1107
060750132002006,1107
060750132002005,1107
060750132002004,1107
060750132002003,1107
060750132002002,1107
060750132002001,1107
060750132002000,1107
060750132001008,1107
060750132001007,1107
060750132001006,1107
060750132001005,1107
060750132001004,1107
060750132001003,1107
060750132001002,1107
060750132001001,1107
060750132001000,1107
060750131022005,963
060750131022004,963
060750131022003,963
060750131022002,963
060750131022001,963
060750131022000,963
060750131021006,963
060750131021005,963
060750131021004,963
060750131021003,963
060750131021002,963
060750131021001,963
060750131021000,963
060750131012005,963
060750131012004,963
060750131012003,963
060750131012002,963
060750131012001,963
060750131012000,963
060750131011005,963
060750131011004,963
060750131011003,963
060750131011002,963
060750131011001,963
060750131011000,963
060750130004005,1106
060750130004004,1106
060750130004003,1106
060750130004002,1106
060750130004001,1106
060750130004000,1106
060750130003005,1106
060750130003004,1106
060750130003003,1106
060750130003002,1106
060750130003001,1106
060750130003000,1106
060750130002005,1106
060750130002004,1106
060750130002003,1106
060750130002002,1106
060750130002001,1106
060750130002000,1106
060750130001005,1106
060750130001004,1106
060750130001003,1106
060750130001002,1106
060750130001001,1106
060750130001000,1106
060750129023014,962
060750129023013,962
060750129023012,962
060750129023011,962
060750129023010,962
060750129023009,962
060750129023008,962
060750129023007,962
060750129023006,962
060750129023005,962
060750129023004,962
060750129023003,962
060750129023002,962
060750129023001,1028
060750129023000,962
060750129022006,962
060750129022005,962
060750129022004,962
060750129022003,962
060750129022002,962
060750129022001,962
060750129022000,962
060750129021006,962
060750129021005,962
060750129021004,962
060750129021003,962
060750129021002,962
060750129021001,962
060750129021000,962
060750129012005,962
060750129012004,962
060750129012003,962
060750129012002,962
060750129012001,962
060750129012000,962
060750129011008,962
060750129011007,962
060750129011006,962
060750129011005,962
060750129011004,962
060750129011003,962
060750129011002,962
060750129011001,962
060750129011000,962
060750128004007,1029
060750128004006,1029
060750128004005,1029
060750128004004,1029
060750128004003,1029
060750128004002,1029
060750128004001,1029
060750128004000,1029
060750128003008,1029
060750128003007,1029
060750128003006,1029
060750128003005,1029
060750128003004,1029
060750128003003,1029
060750128003002,1029
060750128003001,1029
060750128003000,1029
060750128002007,1029
060750128002006,1029
060750128002005,1029
060750128002004,1029
060750128002003,1029
060750128002002,1029
060750128002001,1029
060750128002000,1029
060750128001017,1029
060750128001016,1029
060750128001015,1029
060750128001014,1029
060750128001013,1029
060750128001012,1029
060750128001011,1029
060750128001010,1029
060750128001009,1029
060750128001008,1029
060750128001007,1029
060750128001006,1029
060750128001005,1029
060750128001004,1029
060750128001003,1029
060750128001002,1029
060750128001001,1029
060750128001000,1029
060750127003008,961
060750127003007,961
060750127003006,961
060750127003005,961
060750127003004,961
060750127003003,961
060750127003002,961
060750127003001,961
060750127003000,961
060750127002005,961
060750127002004,961
060750127002003,961
060750127002002,961
060750127002001,961
060750127002000,961
060750127001021,961
060750127001020,961
060750127001019,961
060750127001018,961
060750127001017,961
060750127001016,961
060750127001015,961
060750127001014,961
060750127001013,961
060750127001012,961
060750127001011,961
060750127001010,961
060750127001009,1229
060750127001008,961
060750127001007,961
060750127001006,961
060750127001005,1028
060750127001004,961
060750127001003,961
060750127001002,961
060750127001001,961
060750127001000,1028
060750126022016,1028
060750126022015,1028
060750126022014,1028
060750126022013,1028
060750126022012,1028
060750126022011,1028
060750126022010,1028
060750126022009,1028
060750126022008,1028
060750126022007,1028
060750126022006,1028
060750126022005,1028
060750126022004,1028
060750126022003,1028
060750126022002,1028
060750126022001,1028
060750126022000,1028
060750126021020,1028
060750126021019,1028
060750126021018,1028
060750126021017,1028
060750126021016,1028
060750126021015,1028
060750126021014,1028
060750126021013,1028
060750126021012,1028
060750126021011,1028
060750126021010,1028
060750126021009,1028
060750126021008,1028
060750126021007,1028
060750126021006,1028
060750126021005,1028
060750126021004,1028
060750126021003,1028
060750126021002,1028
060750126021001,1028
060750126021000,1028
060750126011012,1028
060750126011011,1028
060750126011010,1028
060750126011009,1028
060750126011008,1028
060750126011007,1028
060750126011006,1028
060750126011005,1028
060750126011004,1028
060750126011003,1028
060750126011002,1028
060750126011001,1028
060750126011000,1028
060750125022001,960
060750125022000,960
060750125021001,960
060750125021000,960
060750125012005,960
060750125012004,960
060750125012003,960
060750125012002,960
060750125012001,960
060750125012000,960
060750125011007,960
060750125011006,960
060750125011005,960
060750125011004,960
060750125011003,960
060750125011002,960
060750125011001,960
060750125011000,960
060750124023007,1113
060750124023006,1027
060750124023005,1027
060750124023004,1027
060750124023003,1027
060750124023002,1113
060750124023001,1027
060750124023000,1027
060750124022019,1114
060750124022018,1114
060750124022017,1027
060750124022016,1114
060750124022015,1027
060750124022014,1027
060750124022013,1027
060750124022012,1114
060750124022011,1027
060750124022010,1027
060750124022009,1027
060750124022008,1027
060750124022007,1113
060750124022006,1027
060750124022005,1027
060750124022004,1027
060750124022003,1027
060750124022002,1113
060750124022001,1027
060750124022000,1027
060750124021007,1027
060750124021006,1027
060750124021005,1027
060750124021004,1027
060750124021003,1027
060750124021002,1027
060750124021001,1027
060750124021000,1027
060750124012002,1027
060750124012001,1027
060750124012000,1027
060750124011002,1027
060750124011001,1027
060750124011000,1027
060750123022005,1026
060750123022004,1026
060750123022003,1026
060750123022002,1026
060750123022001,1026
060750123022000,1026
060750123021001,1026
060750123021000,1026
060750123012000,1026
060750123011006,1026
060750123011005,1026
060750123011004,1026
060750123011003,1026
060750123011002,1026
060750123011001,1026
060750123011000,1026
060750122021013,959
060750122021012,959
060750122021011,1113
060750122021010,959
060750122021009,959
060750122021008,959
060750122021007,959
060750122021006,966
060750122021005,959
060750122021004,959
060750122021003,959
060750122021002,959
060750122021001,959
060750122021000,959
060750122012001,959
060750122012000,959
060750122011003,959
060750122011002,959
060750122011001,959
060750122011000,959
060750121002003,958
060750121002002,958
060750121002001,958
060750121002000,958
060750121001006,958
060750121001005,958
060750121001004,958
060750121001003,958
060750121001002,958
060750121001001,958
060750121001000,958
060750120002006,1025
060750120002005,1025
060750120002004,966
060750120002003,1025
060750120002002,1025
060750120002001,1025
060750120002000,1025
060750120001006,1025
060750120001005,1025
060750120001004,966
060750120001003,1025
060750120001002,1025
060750120001001,1025
060750120001000,1025
060750119022003,957
060750119022002,957
060750119022001,957
060750119022000,957
060750119021003,957
060750119021002,957
060750119021001,957
060750119021000,957
060750119012001,957
060750119012000,957
060750119011001,957
060750119011000,957
060750118001006,1024
060750118001005,1024
060750118001004,1024
060750118001003,1024
060750118001002,1024
060750118001001,1024
060750118001000,1024
060750117002029,341
060750117002028,341
060750117002027,341
060750117002026,341
060750117002025,341
060750117002024,341
060750117002023,341
060750117002022,341
060750117002021,341
060750117002020,341
060750117002019,341
060750117002018,341
060750117002017,341
060750117002016,417
060750117002015,417
060750117002014,417
060750117002013,417
060750117002012,341
060750117002011,341
060750117002010,341
060750117002009,341
060750117002008,341
060750117002007,341
060750117002006,341
060750117002005,341
060750117002004,417
060750117002003,417
060750117002002,417
060750117002001,417
060750117002000,417
060750117001031,339
060750117001030,339
060750117001029,416
060750117001028,416
060750117001027,416
060750117001026,416
060750117001025,416
060750117001024,416
060750117001023,340
060750117001022,340
060750117001021,340
060750117001020,957
060750117001019,340
060750117001018,340
060750117001017,340
060750117001016,339
060750117001015,339
060750117001014,339
060750117001013,339
060750117001012,416
060750117001011,416
060750117001010,416
060750117001009,416
060750117001008,416
060750117001007,416
060750117001006,416
060750117001005,416
060750117001004,416
060750117001003,416
060750117001002,339
060750117001001,339
060750117001000,339
060750113002005,1023
060750113002004,1023
060750113002003,1023
060750113002002,1023
060750113002001,1023
060750113002000,1023
060750113001006,1023
060750113001005,1023
060750113001004,1023
060750113001003,1023
060750113001002,1023
060750113001001,1023
060750113001000,1023
060750112003005,954
060750112003004,954
060750112003003,954
060750112003002,954
060750112003001,954
060750112003000,954
060750112002005,954
060750112002004,954
060750112002003,954
060750112002002,954
060750112002001,954
060750112002000,954
060750112001005,954
060750112001004,954
060750112001003,954
060750112001002,954
060750112001001,954
060750112001000,954
060750111003006,1022
060750111003005,1022
060750111003004,966
060750111003003,1022
060750111003002,1022
060750111003001,1022
060750111003000,1022
060750111002006,966
060750111002005,1022
060750111002004,1022
060750111002003,1022
060750111002002,1022
060750111002001,1022
060750111002000,1022
060750111001007,963
060750111001006,1022
060750111001005,1022
060750111001004,963
060750111001003,1022
060750111001002,1022
060750111001001,1022
060750111001000,1022
060750110003007,963
060750110003006,953
060750110003005,963
060750110003004,953
060750110003003,953
060750110003002,953
060750110003001,953
060750110003000,953
060750110002006,953
060750110002005,953
060750110002004,963
060750110002003,953
060750110002002,953
060750110002001,953
060750110002000,953
060750110001011,953
060750110001010,963
060750110001009,953
060750110001008,953
060750110001007,953
060750110001006,953
060750110001005,953
060750110001004,953
060750110001003,953
060750110001002,953
060750110001001,953
060750110001000,953
060750109003009,963
060750109003008,1021
060750109003007,1106
060750109003006,1021
060750109003005,1106
060750109003004,1021
060750109003003,1021
060750109003002,1106
060750109003001,1021
060750109003000,1021
060750109002005,1021
060750109002004,1021
060750109002003,1021
060750109002002,1021
060750109002001,1021
060750109002000,1021
060750109001007,1021
060750109001006,1021
060750109001005,1021
060750109001004,1021
060750109001003,1021
060750109001002,1021
060750109001001,1021
060750109001000,1021
060750108003005,952
060750108003004,952
060750108003003,952
060750108003002,952
060750108003001,952
060750108003000,952
060750108002011,952
060750108002010,952
060750108002009,952
060750108002008,952
060750108002007,952
060750108002006,952
060750108002005,952
060750108002004,952
060750108002003,952
060750108002002,952
060750108002001,952
060750108002000,952
060750108001005,952
060750108001004,952
060750108001003,952
060750108001002,952
060750108001001,952
060750108001000,952
060750107004002,1020
060750107004001,1020
060750107004000,1020
060750107003009,1020
060750107003008,1020
060750107003007,1020
060750107003006,1020
060750107003005,1020
060750107003004,1020
060750107003003,1020
060750107003002,1020
060750107003001,1020
060750107003000,1020
060750107002003,1020
060750107002002,1020
060750107002001,1020
060750107002000,1020
060750107001007,1020
060750107001006,1020
060750107001005,1020
060750107001004,1020
060750107001003,1020
060750107001002,1020
060750107001001,1020
060750107001000,950
060750106003011,951
060750106003010,951
060750106003009,951
060750106003008,1020
060750106003007,951
060750106003006,951
060750106003005,951
060750106003004,951
060750106003003,1020
060750106003002,951
060750106003001,951
060750106003000,951
060750106002008,951
060750106002007,951
060750106002006,951
060750106002005,1020
060750106002004,951
060750106002003,951
060750106002002,951
060750106002001,951
060750106002000,951
060750106001007,951
060750106001006,951
060750106001005,951
060750106001004,951
060750106001003,951
060750106001002,951
060750106001001,951
060750106001000,951
060750105002021,436
060750105002020,436
060750105002019,436
060750105002018,436
060750105002017,436
060750105002016,436
060750105002015,436
060750105002014,436
060750105002013,436
060750105002012,436
060750105002011,436
060750105002010,436
060750105002009,436
060750105002008,436
060750105002007,436
060750105002006,436
060750105002005,436
060750105002004,436
060750105002003,436
060750105002002,436
060750105002001,436
060750105002000,436
060750105001027,347
060750105001026,347
060750105001025,347
060750105001024,347
060750105001023,347
060750105001022,347
060750105001021,347
060750105001020,347
060750105001019,347
060750105001018,347
060750105001017,347
060750105001016,347
060750105001015,347
060750105001014,347
060750105001013,347
060750105001012,347
060750105001011,347
060750105001010,347
060750105001009,347
060750105001008,347
060750105001007,347
060750105001006,347
060750105001005,347
060750105001004,347
060750105001003,347
060750105001002,347
060750105001001,347
060750105001000,347
060750104004004,1019
060750104004003,1019
060750104004002,1019
060750104004001,1019
060750104004000,1019
060750104003014,1019
060750104003013,1019
060750104003012,1019
060750104003011,1019
060750104003010,1019
060750104003009,1019
060750104003008,1019
060750104003007,1019
060750104003006,1019
060750104003005,1019
060750104003004,1019
060750104003003,1019
060750104003002,1019
060750104003001,1019
060750104003000,1019
060750104002007,1019
060750104002006,1019
060750104002005,1019
060750104002004,1019
060750104002003,1019
060750104002002,1019
060750104002001,1019
060750104002000,1019
060750104001005,1019
060750104001004,1020
060750104001003,1019
060750104001002,950
060750104001001,1019
060750104001000,1019
060750103003007,950
060750103003006,950
060750103003005,950
060750103003004,950
060750103003003,950
060750103003002,950
060750103003001,950
060750103003000,950
060750103002005,950
060750103002004,950
060750103002003,950
060750103002002,950
060750103002001,950
060750103002000,950
060750103001013,950
060750103001012,950
060750103001011,950
060750103001010,950
060750103001009,950
060750103001008,950
060750103001007,950
060750103001006,950
060750103001005,950
060750103001004,950
060750103001003,950
060750103001002,950
060750103001001,950
060750103001000,950
060750102003010,1028
060750102003009,962
060750102003008,1018
060750102003007,1018
060750102003006,962
060750102003005,1018
060750102003004,1018
060750102003003,1018
060750102003002,1018
060750102003001,1018
060750102003000,1018
060750102002010,962
060750102002009,1018
060750102002008,962
060750102002007,1018
060750102002006,962
060750102002005,1018
060750102002004,1018
060750102002003,1018
060750102002002,1018
060750102002001,1018
060750102002000,1018
060750102001020,1018
060750102001019,1018
060750102001018,1018
060750102001017,1018
060750102001016,1018
060750102001015,1018
060750102001014,1018
060750102001013,1018
060750102001012,1018
060750102001011,1018
060750102001010,1018
060750102001009,1018
060750102001008,1018
060750102001007,1018
060750102001006,1018
060750102001005,1018
060750102001004,1018
060750102001003,1018
060750102001002,1018
060750102001001,1018
060750102001000,1018
060750101002019,949
060750101002018,949
060750101002017,949
060750101002016,949
060750101002015,949
060750101002014,949
060750101002013,949
060750101002012,949
060750101002011,949
060750101002010,949
060750101002009,949
060750101002008,950
060750101002007,949
060750101002006,949
060750101002005,949
060750101002004,949
060750101002003,949
060750101002002,949
060750101002001,949
060750101002000,949
060750101001027,950
060750101001026,1018
060750101001025,949
060750101001024,949
060750101001023,949
060750101001022,949
060750101001021,949
060750101001020,949
060750101001019,949
060750101001018,949
060750101001017,949
060750101001016,949
060750101001015,949
060750101001014,949
060750101001013,949
060750101001012,949
060750101001011,949
060750101001010,949
060750101001009,949
060750101001008,949
060750101001007,949
060750101001006,949
060750101001005,949
060750101001004,949
060750101001003,949
060750101001002,949
060750101001001,949
060750101001000,949
060552020004028,948
060552020004027,948
060552020004026,948
060552020004025,948
060552020004024,948
060552020004023,948
060552020004022,948
060552020004021,948
060552020004020,948
060552020004019,948
060552020004018,948
060552020004017,948
060552020004016,948
060552020004015,948
060552020004014,948
060552020004013,948
060552020004012,948
060552020004011,948
060552020004010,948
060552020004009,948
060552020004008,948
060552020004007,948
060552020004006,948
060552020004005,948
060552020004004,948
060552020004003,948
060552020004002,948
060552020004001,948
060552020004000,948
060552020003030,948
060552020003029,948
060552020003028,948
060552020003027,948
060552020003026,948
060552020003025,948
060552020003024,948
060552020003023,948
060552020003022,948
060552020003021,948
060552020003020,948
060552020003019,948
060552020003018,948
060552020003017,948
060552020003016,948
060552020003015,948
060552020003014,948
060552020003013,948
060552020003012,948
060552020003011,948
060552020003010,948
060552020003009,948
060552020003008,948
060552020003007,948
060552020003006,948
060552020003005,948
060552020003004,948
060552020003003,948
060552020003002,948
060552020003001,948
060552020003000,948
060552020002012,948
060552020002011,948
060552020002010,948
060552020002009,948
060552020002008,948
060552020002007,948
060552020002006,948
060552020002005,948
060552020002004,948
060552020002003,948
060552020002002,948
060552020002001,948
060552020002000,948
060552020001009,948
060552020001008,948
060552020001007,948
060552020001006,948
060552020001005,948
060552020001004,948
060552020001003,948
060552020001002,948
060552020001001,948
060552020001000,948
060552019002027,1017
060552019002026,1015
060552019002025,1017
060552019002024,1017
060552019002023,1017
060552019002022,1017
060552019002021,1017
060552019002020,1017
060552019002019,1017
060552019002018,1017
060552019002017,1017
060552019002016,1017
060552019002015,1017
060552019002014,1017
060552019002013,1017
060552019002012,1017
060552019002011,1017
060552019002010,1017
060552019002009,1017
060552019002008,1017
060552019002007,1017
060552019002006,1017
060552019002005,1017
060552019002004,1017
060552019002003,1017
060552019002002,1017
060552019002001,1017
060552019002000,1017
060552019001047,1017
060552019001046,1017
060552019001045,1017
060552019001044,1017
060552019001043,1017
060552019001042,1017
060552019001041,1017
060552019001040,1017
060552019001039,1017
060552019001038,1017
060552019001037,1017
060552019001036,1017
060552019001035,1017
060552019001034,1017
060552019001033,1017
060552019001032,1017
060552019001031,1017
060552019001030,1017
060552019001029,1017
060552019001028,1017
060552019001027,1017
060552019001026,1017
060552019001025,1017
060552019001024,1017
060552019001023,1017
060552019001022,1017
060552019001021,1017
060552019001020,1017
060552019001019,1017
060552019001018,1017
060552019001017,1017
060552019001016,1017
060552019001015,1017
060552019001014,1017
060552019001013,1017
060552019001012,1017
060552019001011,1017
060552019001010,1017
060552019001009,1017
060552019001008,1017
060552019001007,1017
060552019001006,1017
060552019001005,1017
060552019001004,1017
060552019001003,1017
060552019001002,1017
060552019001001,1017
060552019001000,1017
060552018002039,947
060552018002038,947
060552018002037,947
060552018002036,947
060552018002035,947
060552018002034,947
060552018002033,1014
060552018002032,947
060552018002031,947
060552018002030,947
060552018002029,947
060552018002028,947
060552018002027,947
060552018002026,947
060552018002025,947
060552018002024,947
060552018002023,1014
060552018002022,947
060552018002021,1014
060552018002020,947
060552018002019,1014
060552018002018,947
060552018002017,947
060552018002016,947
060552018002015,947
060552018002014,947
060552018002013,947
060552018002012,947
060552018002011,947
060552018002010,947
060552018002009,947
060552018002008,947
060552018002007,947
060552018002006,947
060552018002005,947
060552018002004,947
060552018002003,947
060552018002002,947
060552018002001,947
060552018002000,947
060552018001271,947
060552018001270,947
060552018001269,947
060552018001268,947
060552018001267,947
060552018001266,947
060552018001265,947
060552018001264,947
060552018001263,947
060552018001262,947
060552018001261,947
060552018001260,947
060552018001259,947
060552018001258,947
060552018001257,947
060552018001256,947
060552018001255,947
060552018001254,947
060552018001253,947
060552018001252,947
060552018001251,947
060552018001250,947
060552018001249,947
060552018001248,947
060552018001247,947
060552018001246,947
060552018001245,947
060552018001244,947
060552018001243,947
060552018001242,947
060552018001241,947
060552018001240,947
060552018001239,947
060552018001238,947
060552018001237,947
060552018001236,947
060552018001235,947
060552018001234,947
060552018001233,947
060552018001232,947
060552018001231,947
060552018001230,947
060552018001229,947
060552018001228,947
060552018001227,947
060552018001226,947
060552018001225,947
060552018001224,947
060552018001223,947
060552018001222,947
060552018001221,947
060552018001220,947
060552018001219,947
060552018001218,947
060552018001217,947
060552018001216,947
060552018001215,947
060552018001214,947
060552018001213,947
060552018001212,947
060552018001211,947
060552018001210,947
060552018001209,947
060552018001208,947
060552018001207,947
060552018001206,947
060552018001205,947
060552018001204,947
060552018001203,947
060552018001202,947
060552018001201,947
060552018001200,947
060552018001199,947
060552018001198,947
060552018001197,947
060552018001196,947
060552018001195,947
060552018001194,947
060552018001193,947
060552018001192,947
060552018001191,947
060552018001190,947
060552018001189,947
060552018001188,947
060552018001187,947
060552018001186,947
060552018001185,947
060552018001184,947
060552018001183,947
060552018001182,947
060552018001181,947
060552018001180,947
060552018001179,947
060552018001178,947
060552018001177,947
060552018001176,947
060552018001175,947
060552018001174,947
060552018001173,947
060552018001172,947
060552018001171,947
060552018001170,947
060552018001169,947
060552018001168,947
060552018001167,947
060552018001166,947
060552018001165,947
060552018001164,947
060552018001163,947
060552018001162,947
060552018001161,947
060552018001160,947
060552018001159,947
060552018001158,947
060552018001157,947
060552018001156,947
060552018001155,947
060552018001154,947
060552018001153,947
060552018001152,947
060552018001151,947
060552018001150,947
060552018001149,947
060552018001148,947
060552018001147,947
060552018001146,947
060552018001145,947
060552018001144,947
060552018001143,947
060552018001142,947
060552018001141,947
060552018001140,947
060552018001139,947
060552018001138,947
060552018001137,947
060552018001136,947
060552018001135,947
060552018001134,947
060552018001133,947
060552018001132,947
060552018001131,947
060552018001130,947
060552018001129,947
060552018001128,947
060552018001127,947
060552018001126,947
060552018001125,947
060552018001124,947
060552018001123,947
060552018001122,947
060552018001121,947
060552018001120,947
060552018001119,947
060552018001118,947
060552018001117,947
060552018001116,947
060552018001115,947
060552018001114,947
060552018001113,947
060552018001112,947
060552018001111,947
060552018001110,947
060552018001109,947
060552018001108,947
060552018001107,947
060552018001106,947
060552018001105,947
060552018001104,947
060552018001103,947
060552018001102,947
060552018001101,947
060552018001100,947
060552018001099,947
060552018001098,947
060552018001097,947
060552018001096,947
060552018001095,947
060552018001094,947
060552018001093,947
060552018001092,947
060552018001091,947
060552018001090,947
060552018001089,947
060552018001088,947
060552018001087,947
060552018001086,947
060552018001085,947
060552018001084,947
060552018001083,947
060552018001082,947
060552018001081,947
060552018001080,947
060552018001079,947
060552018001078,947
060552018001077,947
060552018001076,947
060552018001075,947
060552018001074,947
060552018001073,947
060552018001072,947
060552018001071,947
060552018001070,947
060552018001069,947
060552018001068,947
060552018001067,947
060552018001066,947
060552018001065,947
060552018001064,947
060552018001063,947
060552018001062,947
060552018001061,947
060552018001060,947
060552018001059,947
060552018001058,947
060552018001057,947
060552018001056,947
060552018001055,947
060552018001054,947
060552018001053,947
060552018001052,947
060552018001051,947
060552018001050,947
060552018001049,947
060552018001048,947
060552018001047,947
060552018001046,947
060552018001045,947
060552018001044,947
060552018001043,947
060552018001042,947
060552018001041,947
060552018001040,947
060552018001039,947
060552018001038,947
060552018001037,947
060552018001036,947
060552018001035,947
060552018001034,947
060552018001033,947
060552018001032,947
060552018001031,947
060552018001030,947
060552018001029,947
060552018001028,947
060552018001027,947
060552018001026,947
060552018001025,947
060552018001024,947
060552018001023,947
060552018001022,947
060552018001021,947
060552018001020,947
060552018001019,947
060552018001018,947
060552018001017,947
060552018001016,947
060552018001015,947
060552018001014,947
060552018001013,947
060552018001012,947
060552018001011,947
060552018001010,947
060552018001009,947
060552018001008,947
060552018001007,947
060552018001006,947
060552018001005,947
060552018001004,947
060552018001003,947
060552018001002,947
060552018001001,947
060552018001000,947
060552017006014,1016
060552017006013,1016
060552017006012,1015
060552017006011,1016
060552017006010,1016
060552017006009,1016
060552017006008,1016
060552017006007,1016
060552017006006,1016
060552017006005,1016
060552017006004,1016
060552017006003,1016
060552017006002,1016
060552017006001,1016
060552017006000,1016
060552017005011,1016
060552017005010,1016
060552017005009,1016
060552017005008,1016
060552017005007,1016
060552017005006,1016
060552017005005,1016
060552017005004,1016
060552017005003,1016
060552017005002,1016
060552017005001,1016
060552017005000,1016
060552017004045,1017
060552017004044,1016
060552017004043,1016
060552017004042,1016
060552017004041,1016
060552017004040,1016
060552017004039,1016
060552017004038,1016
060552017004037,1016
060552017004036,1016
060552017004035,1016
060552017004034,1016
060552017004033,1017
060552017004032,1016
060552017004031,1016
060552017004030,1016
060552017004029,1016
060552017004028,1016
060552017004027,1016
060552017004026,1016
060552017004025,1016
060552017004024,1016
060552017004023,1016
060552017004022,1016
060552017004021,1016
060552017004020,1016
060552017004019,1016
060552017004018,1016
060552017004017,1016
060552017004016,1017
060552017004015,1017
060552017004014,1016
060552017004013,1016
060552017004012,1016
060552017004011,1016
060552017004010,1016
060552017004009,1016
060552017004008,1016
060552017004007,1016
060552017004006,1016
060552017004005,1016
060552017004004,1016
060552017004003,1016
060552017004002,1016
060552017004001,1016
060552017004000,1016
060552017003007,1016
060552017003006,1016
060552017003005,1016
060552017003004,1016
060552017003003,1016
060552017003002,1016
060552017003001,1016
060552017003000,1016
060552017002013,1016
060552017002012,1016
060552017002011,1016
060552017002010,1016
060552017002009,1016
060552017002008,1016
060552017002007,1016
060552017002006,1016
060552017002005,1016
060552017002004,1016
060552017002003,1016
060552017002002,1016
060552017002001,1016
060552017002000,1016
060552017001033,1016
060552017001032,1016
060552017001031,1016
060552017001030,1016
060552017001029,1016
060552017001028,1016
060552017001027,1016
060552017001026,1016
060552017001025,1016
060552017001024,946
060552017001023,1016
060552017001022,1016
060552017001021,1016
060552017001020,1016
060552017001019,1016
060552017001018,1016
060552017001017,1016
060552017001016,1016
060552017001015,1016
060552017001014,1016
060552017001013,1016
060552017001012,1016
060552017001011,1016
060552017001010,1016
060552017001009,1016
060552017001008,1016
060552017001007,1016
060552017001006,1016
060552017001005,1016
060552017001004,1016
060552017001003,1016
060552017001002,947
060552017001001,1016
060552017001000,1016
060552016024008,946
060552016024007,946
060552016024006,946
060552016024005,946
060552016024004,946
060552016024003,946
060552016024002,946
060552016024001,946
060552016024000,946
060552016023026,946
060552016023025,946
060552016023024,946
060552016023023,946
060552016023022,946
060552016023021,946
060552016023020,946
060552016023019,946
060552016023018,946
060552016023017,946
060552016023016,946
060552016023015,946
060552016023014,946
060552016023013,946
060552016023012,946
060552016023011,946
060552016023010,946
060552016023009,946
060552016023008,946
060552016023007,946
060552016023006,946
060552016023005,946
060552016023004,946
060552016023003,946
060552016023002,946
060552016023001,946
060552016023000,946
060552016022009,946
060552016022008,946
060552016022007,946
060552016022006,946
060552016022005,946
060552016022004,946
060552016022003,946
060552016022002,946
060552016022001,946
060552016022000,946
060552016021013,946
060552016021012,946
060552016021011,946
060552016021010,946
060552016021009,946
060552016021008,946
060552016021007,946
060552016021006,946
060552016021005,946
060552016021004,946
060552016021003,946
060552016021002,946
060552016021001,946
060552016021000,946
060552016012027,946
060552016012026,946
060552016012025,946
060552016012024,946
060552016012023,946
060552016012022,946
060552016012021,946
060552016012020,946
060552016012019,946
060552016012018,946
060552016012017,946
060552016012016,946
060552016012015,946
060552016012014,946
060552016012013,946
060552016012012,946
060552016012011,946
060552016012010,946
060552016012009,946
060552016012008,946
060552016012007,946
060552016012006,946
060552016012005,946
060552016012004,946
060552016012003,946
060552016012002,946
060552016012001,946
060552016012000,946
060552016011016,946
060552016011015,946
060552016011014,946
060552016011013,946
060552016011012,946
060552016011011,946
060552016011010,946
060552016011009,946
060552016011008,946
060552016011007,946
060552016011006,946
060552016011005,946
060552016011004,946
060552016011003,946
060552016011002,946
060552016011001,946
060552016011000,946
060552015002036,1015
060552015002035,1015
060552015002034,1015
060552015002033,1015
060552015002032,1015
060552015002031,1015
060552015002030,1015
060552015002029,1015
060552015002028,1015
060552015002027,1015
060552015002026,1015
060552015002025,1015
060552015002024,1015
060552015002023,1015
060552015002022,1015
060552015002021,1015
060552015002020,1015
060552015002019,1015
060552015002018,1015
060552015002017,1015
060552015002016,1015
060552015002015,1015
060552015002014,1015
060552015002013,1015
060552015002012,1015
060552015002011,1015
060552015002010,1015
060552015002009,1015
060552015002008,1015
060552015002007,1015
