GEOID,zone_id
480559606001004,398
480559606001005,398
480559601011044,1034
480559605004001,1017
480559605002080,1006
480559605004063,1017
480559601011054,1024
480559601011053,1024
480559604001034,1026
480559601022120,412
480559601011101,1008
480559605002011,1009
480559605004009,1017
480559601011112,1008
480559601011050,1034
480559605003056,1511
480559607005098,1657
480559605003057,1511
480559605002124,1513
480559602002017,1039
480559605003027,1016
480559605004011,1017
480559604001005,1027
480559605002008,1011
480559606001186,1661
480559606001108,1660
480559606001112,1660
480559606001371,401
480559606001190,1660
480559606001188,1660
480559606001165,1652
480559606001361,401
480559606001035,408
480559606001246,1652
480559606001365,401
480559606001387,401
480559606001368,401
480559607005002,1659
480559606001161,1652
480559607001034,1659
480559607001008,1672
480559606001378,401
480559606001366,401
480559606001239,1652
480559606001370,401
480559606001367,401
480559607005000,1659
480559606001187,1652
480559606001192,1660
480559607005001,1659
480559607001004,1672
480559605004057,1017
480559605002020,1009
480559605002018,1009
480559605004030,1017
480559605002045,1009
480559605002044,1009
480559605002035,1009
480559605002042,1007
480559605004068,1017
480559605002038,1010
480559605004070,1017
480559605004114,1017
480559606001080,409
480559606001128,1661
480559606001120,1661
480559606001140,1661
480559601021131,422
480559606001104,1660
480559604001023,1030
480559606001126,1661
480559605001105,1650
480559605001111,1650
480559605002136,1514
480559605002048,1007
480559605002015,1009
480559605002025,1009
480559605004020,1017
480559605004023,1017
480559605002016,1009
480559605004003,1017
480559607001050,410
480559605004032,1017
480559605004033,1017
480559605004034,1017
480559605004040,1017
480559605004039,1017
480559605004036,1017
480559606001067,409
480559606001110,1660
480559606001143,1661
480559606001145,1661
480559606001123,1660
480559606001355,1661
480559606001352,1661
480559606001125,1660
480559606001135,1661
480559606001074,409
480559606001149,1661
480559606001150,1661
480559606001506,401
480559606001129,1660
480559606001136,1661
480559605004035,1017
480559605004055,1017
480559605004054,1017
480559605004041,1017
480559605004028,1017
480559605004045,1017
480559605004029,1017
480559605004078,1017
480559605004026,1017
480559605004079,1017
480559605002027,1009
480559601011041,1034
480559603001049,1001
480559605002055,1007
480559605004007,1017
480559605002028,1009
480559605002030,1009
480559605002068,1007
480559605002049,1007
480559605002041,1007
480559605002037,1010
480559605003000,1016
480559601011125,1008
480559605002013,1009
480559601012014,1033
480559605003040,1512
480559604001003,1027
480559602004012,1674
480559605002092,1014
480559605002078,1014
480559605002089,1014
480559605002088,1014
480559605002127,1513
480559605001027,1653
480559606001002,398
480559605004013,1017
480559601022028,397
480559601022009,397
480559602002025,413
480559602002023,413
480559607003017,404
480559607003071,404
480559605003035,1015
480559606001046,408
480559601022082,1012
480559602002001,1039
480559602002026,413
480559605001007,1654
480559607005039,1658
480559607005089,1657
480559602002031,1039
480559602002007,1039
480559604002010,1005
480559602001016,1029
480559607001077,403
480559601021009,1023
480559601021190,422
480559601022043,1012
480559602002029,1039
480559607001117,1671
480559606001060,401
480559604001046,1028
480559607001130,1669
480559607001012,410
480559606001406,401
480559606001182,1652
480559601011083,1024
480559607003096,404
480559606001494,405
480559606001250,1652
480559606001382,401
480559606001229,1652
480559606001386,401
480559607001035,1671
480559606001385,401
480559606001216,1660
480559606001388,401
480559607001037,1659
480559607005009,1659
480559607001017,401
480559601011026,1034
480559604001022,1030
480559601021185,423
480559605002056,1007
480559601011045,1034
480559601011055,1024
480559601011029,1034
480559601011043,1034
480559603003022,1002
480559607003061,405
480559606001469,406
480559606001473,406
480559607003064,404
480559606001476,406
480559607005069,1658
480559607005037,1658
480559605003058,1511
480559606001262,1652
480559606001242,1652
480559606001279,1652
480559606001380,401
480559606001082,408
480559606001050,408
480559606001051,408
480559606001167,1661
480559606001132,1660
480559606001170,1661
480559606001171,1660
480559606001168,1661
480559606001173,1661
480559606001147,1661
480559606001148,1661
480559606001175,1660
480559606001184,1661
480559606001176,1661
480559605003059,1511
480559601011070,1024
480559601022064,1004
480559601022063,1004
480559605002024,1009
480559601022061,1004
480559605004008,1017
480559601011000,1051
480559601022040,412
480559606001030,408
480559601022111,1012
480559605002084,1013
480559606001268,1652
480559607001013,410
480559607001005,1672
480559606001201,1660
480559606001241,1652
480559607001036,1671
480559601022047,1012
480559601022084,1012
480559601022088,1012
480559605003051,1511
480559605003060,1511
480559606001375,401
480559606001062,401
480559606001234,1652
480559606001217,1660
480559606001259,1652
480559606001306,1652
480559606001307,1652
480559606001309,1652
480559606001292,1652
480559606001305,1652
480559606001281,1652
480559606001283,1652
480559606001287,1652
480559607005010,1659
480559607005011,1659
480559606001105,1660
480559606001106,1660
480559606001107,1660
480559606001103,1673
480559606001520,1652
480559606001310,1652
480559606001286,1652
480559606001282,1652
480559606001285,1652
480559606001222,1652
480559606001221,1652
480559606001224,1652
480559606001302,1652
480559606001294,1652
480559606001225,1652
480559606001296,1652
480559606001518,1652
480559606001519,1652
480559606001198,1660
480559605004071,1017
480559606001491,405
480559606001489,405
480559601021029,421
480559601021195,421
480559601021028,421
480559601011032,1034
480559607003083,405
480559606001514,1652
480559601012019,1018
480559605002006,1011
480559606001513,1652
480559606001396,401
480559601013002,1041
480559606001441,402
480559606001207,1660
480559605003091,1512
480559605001024,1653
480559602001009,1029
480559605002128,1648
480559605003111,235
480559606001435,402
480559601011003,1034
480559601013032,1041
480559601022135,412
480559601022017,419
480559602003013,419
480559601011086,1024
480559605002067,1007
480559601011052,1024
480559605004108,235
480559606002005,424
480559601011128,1022
480559602003007,419
480559606001028,408
480559601022119,1012
480559605003007,1016
480559601013041,1041
480559601013040,1041
480559601013075,1041
480559601013035,1041
480559601013028,1020
480559601013034,1020
480559601013055,1021
480559601021144,422
480559601011103,1008
480559607005012,1659
480559607005004,1659
480559606001215,1660
480559607005007,1659
480559607005008,1659
480559607001019,410
480559607001011,410
480559606001077,409
480559607001038,1671
480559607001018,401
480559606001374,401
480559606001377,401
480559606001362,401
480559606001364,401
480559607001108,1669
480559607001110,1669
480559606001399,398
480559606001502,401
480559606001510,401
480559606001509,401
480559606001373,401
480559606001398,401
480559606001063,401
480559606001408,398
480559606002076,399
480559606001397,401
480559605002082,1013
480559605001031,1653
480559605001032,1653
480559604001028,1030
480559606001487,405
480559607003062,405
480559606001393,401
480559606001394,401
480559605004072,1017
480559601011092,1024
480559605004075,1017
480559605004059,1017
480559604001050,1008
480559606001079,409
480559607001009,410
480559606001199,1660
480559606001203,1660
480559606001202,1660
480559607001022,410
480559607001049,410
480559607001048,410
480559605001148,1650
480559605003104,1512
480559605003099,1512
480559605003106,1512
480559601011102,1008
480559605002021,1009
480559605004002,1017
480559605004037,1017
480559605004043,1017
480559605002019,1009
480559605004086,1017
480559606001124,1660
480559606001142,1661
480559605001122,1653
480559606001066,401
480559606001172,1660
480559606001155,1652
480559606001075,409
480559606001157,1652
480559606001369,401
480559601021152,420
480559605001017,1653
480559605001037,1653
480559605001041,1653
480559605003030,1016
480559605001015,1653
480559605001002,1653
480559605001023,1653
480559605001012,1653
480559605001001,1653
480559602001013,1029
480559601022045,1012
480559601022091,1012
480559606002099,399
480559607005038,1658
480559607005048,1658
480559607005028,1659
480559607003006,404
480559607003003,404
480559607005068,1657
480559607004063,1666
480559602002021,413
480559602002024,413
480559606001252,1652
480559606001248,1652
480559605002137,1648
480559605003114,1644
480559606001313,1651
480559606001334,1651
480559606001284,1652
480559605002135,1514
480559606001495,405
480559606001486,405
480559605003075,1510
480559605003076,1511
480559605003109,1512
480559601021163,414
480559605003037,1015
480559601021189,423
480559605002132,1514
480559605002102,1514
480559605002121,1646
480559605002130,1514
480559607005079,1657
480559607005050,1658
480559601011100,1008
480559607005021,1658
480559602002004,1039
480559607001112,1671
480559605002106,1514
480559605002123,1513
480559606002091,399
480559606002094,399
480559606001056,401
480559606001059,401
480559606001016,398
480559606001011,398
480559606001400,398
480559606001055,401
480559606001402,398
480559606001054,409
480559606001505,401
480559606001058,401
480559606001501,401
480559606001500,401
480559601021034,1042
480559601021188,423
480559601012007,1033
480559607003072,407
480559601011059,1024
480559606002039,415
480559606002042,415
480559605001082,1653
480559605001126,1650
480559605001118,1653
480559606001116,1660
480559605002051,1007
480559601011033,1034
480559606002071,399
480559605002023,1009
480559604002000,1043
480559601021139,1023
480559601021067,422
480559601011109,1022
480559601012052,1019
480559601011093,1024
480559605004095,1589
480559606002059,418
480559607003055,404
480559606001236,1652
480559601021159,423
480559601022002,397
480559601021161,414
480559601021124,422
480559601022016,397
480559601022007,397
480559601022005,397
480559601022013,397
480559601022018,397
480559605004099,1589
480559601012049,1018
480559601021153,422
480559601021172,420
480559601022001,397
480559601011087,1024
480559602002042,1039
480559605002002,1011
480559603001022,1001
480559606002061,399
480559605003012,1015
480559601012054,1019
480559605002003,1011
480559601011020,1034
480559601011019,1034
480559601011077,1034
480559604001024,1030
480559607002013,1669
480559601012027,1018
480559601022008,397
480559601022133,397
480559601022134,397
480559606002055,418
480559606002060,399
480559601012060,1019
480559601013067,1019
480559606001444,402
480559606002075,399
480559606002043,415
480559606002066,399
480559606002034,415
480559606002045,399
480559606002029,415
480559606002064,399
480559606002035,415
480559606002044,415
480559606001018,401
480559607004072,1664
480559601013059,1021
480559601022087,1012
480559601012048,1019
480559601022055,1004
480559607005019,1658
480559607001102,403
480559604001031,1025
480559601021181,423
480559606001478,406
480559601022050,1012
480559605003009,1016
480559606001467,404
480559601022014,397
480559601022011,397
480559606002023,415
480559606002073,399
480559601022097,1012
480559601022113,1012
480559602002035,1039
480559601022138,412
480559606001031,408
480559606001049,408
480559606001044,408
480559606001032,408
480559606001045,408
480559606001081,408
480559606001101,408
480559604001047,1028
480559606001087,408
480559606001091,1673
480559606001092,1673
480559601022039,412
480559601022125,412
480559605001065,1653
480559605001073,1653
480559606001095,1660
480559605004031,1017
480559605001056,1653
480559605001051,1653
480559606001433,402
480559606001429,401
480559606001430,402
480559606001416,400
480559606001438,400
480559606001448,402
480559607003060,407
480559606001401,398
480559607003065,404
480559606001453,402
480559606001462,402
480559607003077,407
480559606001461,402
480559607003075,407
480559606001463,402
480559601021084,421
480559606001424,401
480559606001420,401
480559606001419,400
480559606001421,401
480559606001440,400
480559606001418,400
480559606001425,401
480559606001427,401
480559606001426,401
480559606001432,402
480559606001482,406
480559606001471,406
480559606001470,406
480559606001466,404
480559606001472,406
480559607003078,407
480559606001422,402
480559602002036,1039
480559605004101,1589
480559602003016,419
480559601022004,420
480559605004044,1017
480559601021148,420
480559605001078,1653
480559606001119,1661
480559606001295,1652
480559606001392,401
480559607001069,403
480559606001324,1660
480559606001323,1652
480559604002008,1005
480559604001013,1032
480559605004006,1017
480559601011110,1022
480559601011013,1052
480559601012015,1033
480559605004109,235
480559604001045,1026
480559601022070,1004
480559603001047,1004
480559601022077,1003
480559602001011,1029
480559603002010,1675
480559607003056,407
480559605003022,1511
480559605003053,1511
480559605003023,1016
480559606001308,1652
480559606001277,1652
480559606001288,1652
480559607005022,1659
480559607001064,411
480559607001119,1671
480559607001093,411
480559607001092,411
480559606001322,1652
480559607001066,411
480559607001114,1671
480559607001121,1671
480559607001129,1671
480559607005020,1658
480559607001111,1671
480559607001045,1669
480559607001113,1671
480559607001065,411
480559607005016,1658
480559606001226,1652
480559606001516,1652
480559607001063,411
480559607005017,1658
480559607001124,1669
480559607001071,403
480559607001141,411
480559607005015,1658
480559602003005,419
480559607005026,1658
480559607001123,1669
480559607001107,1669
480559607001122,1669
480559607005025,1658
480559607002000,1670
480559607003022,404
480559607005035,1671
480559607001079,403
480559607005033,1671
480559607001125,1669
480559607005023,1658
480559607001128,1669
480559607005034,1671
480559604001037,1025
480559604001041,1030
480559604002021,1043
480559605003021,1016
480559601011073,1024
480559602002028,413
480559605003087,1511
480559605001091,1650
480559601012011,1033
480559607005014,1659
480559607005065,1657
480559606001319,1651
480559606001321,1652
480559606001340,1651
480559606001333,1650
480559606001328,1652
480559606001304,1652
480559607001103,403
480559607001144,1672
480559607001026,1672
480559606001358,1673
480559607001010,410
480559606001359,1673
480559601022080,1012
480559601022079,1003
480559603001026,1004
480559604001032,1026
480559604001033,1026
480559606001314,1651
480559607001030,1672
480559606001356,1673
480559607004070,1664
480559605003061,1589
480559606001325,1651
480559607001074,403
480559607001075,403
480559607001100,403
480559607001101,403
480559602001019,1029
480559602001010,1029
480559602001020,1029
480559602003003,419
480559602003001,419
480559602003000,419
480559602003010,419
480559606002014,424
480559605003026,1016
480559601012013,1050
480559601012009,1033
480559601012008,1033
480559601021134,1023
480559606002026,415
480559605004083,1017
480559605003110,235
480559602002043,1039
480559606001407,398
480559602002044,1039
480559607003004,404
480559604001006,1027
480559604002011,1008
480559601012022,1018
480559605002014,1009
480559605002036,1009
480559605001121,1650
480559605001030,1653
480559606002056,418
480559606002098,424
480559606002051,424
480559606002100,415
480559606002033,415
480559606002030,426
480559605001130,1650
480559601012028,1018
480559606001344,1660
480559606001523,398
480559605002062,1007
480559601013008,1041
480559601013001,1041
480559604001049,1026
480559603003023,1002
480559607003091,405
480559607003047,404
480559607003051,404
480559607003048,404
480559607002043,1677
480559607002046,1677
480559605004053,1017
480559605004092,1017
480559605004104,1016
480559605004056,1017
480559605004076,1017
480559605003067,1511
480559601021083,421
480559601021091,423
480559601013072,1021
480559601011104,1024
480559601021003,1042
480559601021141,1023
480559604001054,1031
480559604001055,1031
480559604001048,1008
480559604001058,1031
480559604001004,1027
480559604001019,1031
480559604001020,1031
480559604001018,1031
480559604001069,1031
480559604001044,1028
480559601021137,1023
480559604001052,1008
480559604002001,1043
480559604002002,1043
480559604001073,1031
480559607002006,1669
480559604002023,1043
480559604002007,1043
480559604002022,1043
480559604002024,1043
480559604002014,1043
480559604002006,1043
480559604002033,1032
480559604002032,1043
480559604002020,1043
480559604002030,1043
480559604002029,1043
480559604002034,1032
480559604002035,1043
480559604002036,1043
480559604002017,1043
480559604002016,1043
480559604002038,1043
480559601011120,1008
480559603002000,1032
480559604002026,1005
480559602001012,1029
480559601022057,1004
480559603002002,1044
480559604001026,1030
480559601011106,1022
480559601011042,1034
480559601012047,1019
480559603001023,1001
480559601011037,1034
480559604002031,1043
480559603002004,1044
480559604002018,1043
480559603002005,1044
480559604002041,1043
480559603002020,1029
480559604002039,1005
480559603002019,1044
480559603002018,1044
480559603002017,1044
480559603002016,1044
480559603002009,1675
480559603001004,1000
480559605003008,1016
480559605004005,1017
480559605001127,1650
480559606002027,415
480559606002012,424
480559607003059,407
480559606002000,427
480559601011061,1024
480559601021182,423
480559601021183,423
480559606002018,415
480559606002016,415
480559606002037,415
480559606002024,415
480559606002038,415
480559606002021,427
480559606002104,415
480559606002103,415
480559606002101,415
480559606002102,415
480559606002020,427
480559601011088,1024
480559606002036,415
480559606002040,415
480559606002041,415
480559601011082,1024
480559606001238,1652
480559606001376,401
480559607001027,1672
480559607005005,1659
480559607005029,1659
480559605001134,1650
480559605003088,1512
480559607001081,403
480559605003062,1511
480559602001007,1029
480559601012030,1019
480559605001084,1654
480559601022062,1004
480559606002004,424
480559601021179,423
480559601021015,1042
480559606002010,424
480559604001056,1031
480559604001064,1031
480559601013056,1021
480559607003088,405
480559607001099,403
480559607003106,404
480559607003105,1664
480559607004087,1664
480559607004075,1664
480559607005100,1657
480559607005081,1657
480559606001521,1651
480559601011115,1008
480559604001002,1031
480559604001066,1031
480559604001062,1031
480559604001015,1031
480559604001001,1031
480559604001010,1027
480559604001011,1027
480559604001065,1031
480559604001014,1031
480559604001059,1031
480559605004065,1017
480559605003006,1016
480559605002031,1009
480559605004077,1017
480559603002022,1045
480559603001025,1004
480559601011089,1024
480559601011017,1034
480559606001460,402
480559607005095,1657
480559606001415,400
480559606002074,399
480559606001065,401
480559602001024,1029
480559602001003,1029
480559604001074,1043
480559604001071,1032
480559604001016,1031
480559602001008,1029
480559604002005,1043
480559606001351,1661
480559601022027,397
480559601022090,1012
480559606002008,424
480559605003010,1016
480559605004066,1017
480559607005031,1658
480559601021174,423
480559603001024,1001
480559607004079,1664
480559606001332,1651
480559606001298,1652
480559605001104,1650
480559605002099,1514
480559605002119,1514
480559607003094,405
480559607003079,405
480559606001526,1651
480559604001067,1031
480559604001017,1031
480559604001012,1032
480559604002003,1043
480559604001076,1032
480559604002028,1043
480559604002037,1043
480559603002003,1044
480559603001002,1000
480559607002021,1669
480559607002020,1667
480559607005041,1658
480559607002025,1667
480559607002035,1677
480559607002058,1677
480559607002054,1667
480559607002039,1677
480559607005057,1657
480559607004000,1665
480559607005072,1657
480559607004039,1665
480559607004030,1666
480559607005078,1657
480559606001300,1652
480559606001256,1652
480559606001160,1652
480559605001151,1650
480559606001480,406
480559605003074,1511
480559606001411,400
480559605002059,1007
480559601013060,1021
480559603002030,1045
480559602001029,1029
480559603001007,1000
480559603003001,1038
480559603001029,1000
480559602001036,1029
480559601021046,1023
480559601021050,1023
480559601021079,421
480559603002006,1675
480559601021053,1023
480559602003008,419
480559601021101,422
480559601021111,422
480559601021120,422
480559601021069,422
480559601021065,422
480559607001041,1671
480559607003011,407
480559607001054,411
480559607001085,411
480559605004016,1017
480559607005092,1657
480559607005032,1659
480559606001504,401
480559606001503,401
480559606001499,401
480559606001409,398
480559606001428,401
480559606001456,402
480559606001449,402
480559601021060,1023
480559601021061,1023
480559601021089,421
480559601021171,421
480559601021087,421
480559601021092,423
480559601022012,397
480559606002048,424
480559601021020,421
480559606001347,1652
480559606001012,398
480559606001443,402
480559605002131,1007
480559601013044,1041
480559601021114,422
480559601021106,422
480559601021041,1042
480559601021088,421
480559606001423,401
480559606001455,402
480559606001010,398
480559606002089,399
480559601013024,1041
480559601021025,421
480559605002072,1007
480559601022074,1007
480559605003071,1511
480559605003046,1511
480559605002076,1006
480559606001404,401
480559606001447,402
480559601011014,1034
480559601021149,1023
480559601021112,422
480559601021102,422
480559601021194,422
480559601021119,422
480559601021118,422
480559601021103,422
480559601021109,422
480559601021157,422
480559601021107,422
480559601021158,422
480559601021081,421
480559601021024,421
480559601021085,421
480559601021082,421
480559601021039,1042
480559601021040,1042
480559601021058,1023
480559601022147,397
480559606001001,398
480559601022148,397
480559606001020,398
480559606001003,398
480559606001008,398
480559606001023,398
480559607003063,404
480559606001451,402
480559606001450,402
480559605004098,1589
480559606001484,406
480559607003067,407
480559607003066,407
480559607003070,407
480559607003074,407
480559607003058,407
480559601022098,1012
480559606002088,399
480559601011068,1024
480559601022112,1012
480559606001021,401
480559606001511,398
480559606001024,401
480559606001061,401
480559606001512,398
480559606001014,398
480559606001037,401
480559606002085,399
480559606001038,401
480559606002081,399
480559606001102,1673
480559601012055,1019
480559601022094,412
480559601022093,412
480559601022123,412
480559601022122,412
480559601021177,423
480559601021169,423
480559607001105,1669
480559601013071,1019
480559601021160,421
480559601021026,421
480559607001120,1671
480559607005046,1658
480559607003037,404
480559607002061,1677
480559607002062,1677
480559606001064,401
480559606001389,401
480559601021117,422
480559601021099,422
480559601021066,422
480559601021146,422
480559601021115,422
480559601021121,422
480559601021072,422
480559601021123,422
480559601021064,422
480559601021151,420
480559601021145,422
480559606001280,1652
480559606001146,1661
480559606001354,1661
480559606001363,401
480559607001007,1672
480559607001029,1672
480559602002046,413
480559602002019,413
480559602003009,413
480559607001109,1669
480559607001118,1671
480559607001043,1672
480559607001053,411
480559607001059,411
480559607001094,411
480559607001089,411
480559601021126,422
480559601021129,422
480559601021130,422
480559601021127,422
480559603003025,1038
480559607001051,411
480559602002039,413
480559605003025,1511
480559601021140,1023
480559601022068,1004
480559607001058,1669
480559606001434,402
480559606001320,1652
480559606001315,1651
480559607001028,1672
480559601022058,1004
480559602003004,419
480559606001357,1673
480559601012040,1034
480559605003031,1016
480559601022143,397
480559606001025,401
480559606001039,401
480559607003069,404
480559606001442,402
480559601022100,1012
480559601022126,412
480559605001058,1653
480559606002017,415
480559606001474,406
480559607004059,1666
480559606002057,418
480559601022150,397
480559606002007,424
480559606002092,424
480559606002013,424
480559606002067,399
480559607003026,404
480559607002070,1668
480559607004022,1666
480559607005063,1657
480559607005055,1657
480559607001139,1676
480559607001136,1670
480559606001068,401
480559606001348,1652
480559606001349,1652
480559606001525,1652
480559606001301,1652
480559606001299,1652
480559606002106,399
480559605001149,1650
480559605001135,1650
480559607001087,411
480559607001086,411
480559607001084,411
480559607001083,411
480559607001082,411
480559607003001,407
480559601011121,1008
480559605004012,1017
480559605004014,1017
480559605004017,1017
480559607003013,404
480559601011099,1008
480559607004068,1664
480559607004082,1664
480559607005082,1657
480559601011038,1034
480559601011039,1034
480559601021071,422
480559601011064,1034
480559601011036,1034
480559605003065,1511
480559601011058,1024
480559601011057,1024
480559601011067,1024
480559605003017,1016
480559605003016,1015
480559605003043,1015
480559601011124,1008
480559605004022,1017
480559605004024,1017
480559605004074,1017
480559602002014,1039
480559602002032,1039
480559601011117,1024
480559601011028,1034
480559601011025,1034
480559601011031,1034
480559601011015,1034
480559605001044,1654
480559605002094,1648
480559601022085,1012
480559601022086,1012
480559601022022,397
480559601022083,1012
480559602002045,1039
480559605001000,1653
480559601022092,1003
480559602002030,1039
480559601022030,397
480559602002040,413
480559601011021,1034
480559601011034,1034
480559605002086,1013
480559601022037,412
480559605002097,1648
480559605003014,1016
480559605003052,1511
480559601022101,1012
480559602004008,1674
480559602004016,1674
480559602004015,1674
480559603002049,1045
480559603003016,1038
480559603003013,1002
480559602003002,419
480559602002000,1039
480559602002002,1039
480559602002010,1039
480559603003031,1038
480559601022054,1004
480559603001045,1001
480559603003012,1002
480559603003019,1002
480559601022075,1004
480559601013070,1019
480559601022049,412
480559601022105,1012
480559601022038,412
480559601022032,412
480559601022131,397
480559601022048,1012
480559601022153,1012
480559601022115,1012
480559602002003,1039
480559607005075,1657
480559601022000,397
480559601022053,1004
480559602003006,419
480559602002011,1039
480559602003012,419
480559601022052,1004
480559601022051,1003
480559601022152,1012
480559601022109,412
480559605001033,1653
480559603001028,1004
480559605001003,1653
480559605001006,1653
480559601022130,397
480559605001004,1653
480559601022044,1012
480559601012034,1033
480559601012032,1033
480559601011040,1034
480559601011066,1034
480559603001042,1000
480559603002042,1045
480559603002043,1045
480559602004006,1674
480559603003032,1038
480559603003006,1038
480559603003018,1038
480559601022069,1004
480559601011022,1034
480559601021027,421
480559601013074,1021
480559605001080,1653
480559607003046,404
480559604002009,1005
480559607001001,410
480559607001116,1659
480559607002027,1667
480559606001139,1661
480559606001141,1661
480559606001218,1659
480559606001131,1660
480559606001405,401
480559606001121,1661
480559606001353,1661
480559603003017,1038
480559601022089,1004
480559603001046,1001
480559603002040,1045
480559602004002,1674
480559602004001,1674
480559602004004,1674
480559603003030,1038
480559601021147,1023
480559604001053,1008
480559601011030,1034
480559601011107,1022
480559604001035,1025
480559604001025,1025
480559604001027,1025
480559607004034,1666
480559607003019,404
480559607002073,1668
480559607004035,1666
480559607003021,404
480559606002086,399
480559606002079,399
480559606002046,424
480559605003002,1016
480559601012016,1033
480559607003052,404
480559601021143,1023
480559601021138,1023
480559601021142,1023
480559603002026,1045
480559603002027,1675
480559603002013,1675
480559603001015,1000
480559603002028,1045
480559603002029,1045
480559602001030,1029
480559603001006,1000
480559603001011,1000
480559603002012,1675
480559603002031,1045
480559607003103,407
480559602001028,1029
480559603003000,1675
480559601011056,1024
480559603001032,1000
480559602001035,1029
480559603001039,1000
480559605002007,1011
480559603001037,1000
480559603001038,1000
480559603001016,1001
480559602004018,1029
480559603003009,1038
480559603001040,1000
480559602004005,1029
480559602004003,1674
480559603003008,1038
480559603003007,1038
480559607004089,1664
480559607002077,1668
480559607004047,1666
480559607003032,404
480559607004046,1666
480559607003016,404
480559607004051,1666
480559606001335,1651
480559606001317,1651
480559607005099,1657
480559607004052,1666
480559607004050,1666
480559607004060,1666
480559607003025,404
480559607003040,404
480559607005091,1657
480559607003038,404
480559607003027,404
480559607004056,1666
480559607003014,404
480559607004054,1666
480559607003015,404
480559607004049,1666
480559603001043,1000
480559603001041,1000
480559603003010,1038
480559602004007,1674
480559602004009,1674
480559603002041,1045
480559602004010,1674
480559602004011,1674
480559603002045,1045
480559601011016,1034
480559601012001,1033
480559601012036,1019
480559602003017,419
480559607004036,1666
480559606001326,1652
480559607003031,404
480559607002075,1668
480559605003101,1512
480559605003112,1511
480559605002115,1646
480559607005090,1657
480559607003041,404
480559607003102,404
480559607003018,404
480559607004057,1666
480559607004058,1666
480559607003043,404
480559607003045,404
480559607003098,404
480559607005093,1657
480559607003057,407
480559607003035,404
480559607004064,1666
480559606001316,1652
480559606001327,1652
480559607003099,404
480559607004069,1664
480559607004066,1666
480559607003100,404
480559607004071,1664
480559607004086,1664
480559607004085,1664
480559607004076,1664
480559607003095,404
480559606001195,1660
480559607005049,1659
480559607005006,1659
480559606001273,1652
480559607001073,403
480559606001027,408
480559606002084,399
480559605001154,1650
480559605001155,1650
480559605001153,1647
480559605002129,1648
480559605002133,1514
480559605002105,1514
480559605002138,1514
480559605002134,1514
480559605002120,1514
480559605002103,1648
480559605002101,1648
480559605002116,1646
480559605003105,1512
480559605003068,1511
480559605004111,235
480559605004112,235
480559605004110,235
480559605004107,235
480559607003093,405
480559606001410,398
480559606001040,408
480559605001150,1650
480559605001156,1650
480559605001140,1650
480559606001158,1652
480559606001439,400
480559605001129,1650
480559605001128,1650
480559602003014,419
480559605001143,1653
480559607001015,401
480559605002113,1646
480559605002079,1006
480559605003093,1014
480559605002085,1013
480559605002083,1013
480559605002096,1014
480559605002087,1007
480559605001045,1654
480559605002125,1513
480559605001088,1650
480559605001081,1653
480559605001096,1650
480559605001093,1650
480559605001095,1650
480559605001094,1650
480559605001085,1650
480559605001086,1650
480559605001113,1650
480559605001090,1650
480559605001112,1650
480559605001098,1650
480559605001116,1650
480559605001110,1650
480559605001109,1650
480559605001108,1650
480559605001107,1650
480559605001146,1650
480559606001197,1660
480559607001146,1669
480559602001005,1029
480559603002021,1029
480559602004017,1674
480559601022029,397
480559601022106,1012
480559607005036,1659
480559606002032,415
480559601022107,1012
480559601021022,1042
480559602001034,1029
480559602001001,1029
480559603001031,1000
480559604002025,1005
480559607005059,1657
480559607005086,1657
480559607003029,404
480559607004018,1666
480559607004044,1665
480559607002033,1677
480559601012018,1018
480559601012037,1033
480559601012029,1019
480559601012039,1033
480559601012041,1034
480559605001010,1653
480559605001011,1653
480559605001020,1653
480559601021156,422
480559605002022,1009
480559601012024,1018
480559601013012,1020
480559601013004,1020
480559601012061,1033
480559601013003,1041
480559602001022,1029
480559602004000,1029
480559602003011,419
480559606001383,409
480559607001014,410
480559607001000,410
480559607001003,410
480559607005013,1659
480559607005003,1659
480559601011009,1034
480559601013062,1020
480559605002117,1646
480559607003034,404
480559605002029,1009
480559605004080,1017
480559605003005,1016
480559606001073,409
480559605004046,1017
480559601011007,1034
480559601021086,423
480559601013000,1041
480559603003024,1002
480559606001490,404
480559606001458,402
480559606001417,402
480559607003097,404
480559606001052,408
480559606001041,408
480559606001048,408
480559605001059,1653
480559605001046,1653
480559606001227,1652
480559606001223,1652
480559606001026,401
480559606001414,400
480559606001452,402
480559605004047,1017
480559606002053,424
480559605002081,1006
480559601022081,1012
480559601022076,1004
480559605004025,1017
480559605002005,1011
480559601013052,1021
480559605004019,1017
480559601011094,1024
480559606001000,398
480559606002069,424
480559601022010,397
480559606002058,424
480559606002063,424
480559601022025,397
480559606002062,399
480559601022026,412
480559601022142,397
480559601022137,397
480559601022146,412
480559606001088,1673
480559605001141,1653
480559605001142,1653
480559606001118,1660
480559606001096,1660
480559605002126,1513
480559604001007,1027
480559603002036,1045
480559603003029,1038
480559603001048,1001
480559601013033,1020
480559601013011,1020
480559601013010,1020
480559601013009,1020
480559602002018,413
480559602002020,413
480559607003084,405
480559607003087,405
480559607003089,405
480559607003080,405
480559607003081,405
480559607004084,1664
480559607004078,1664
480559607004073,1664
480559607004074,1664
480559606001289,1652
480559606001290,1652
480559606001524,1652
480559605001152,1650
480559605001097,1650
